group_id,month,avg_grade
G01,2025-12,75.21509433962264
G01,2026-01,73.75945945945946
G01,2026-02,73.659375
G01,2026-03,64.37767857142858
G01,2026-04,74.01008403361345
G01,2026-05,74.06543209876543
G02,2025-12,75.3811320754717
G02,2026-01,74.77731092436974
G02,2026-02,74.82990654205608
G02,2026-03,63.625
G02,2026-04,77.0042372881356
G02,2026-05,73.86274509803921
G03,2025-12,71.11607142857143
G03,2026-01,73.75438596491227
G03,2026-02,73.01619047619047
G03,2026-03,63.87304347826087
G03,2026-04,73.32307692307691
G03,2026-05,72.94897959183673
G04,2025-12,73.11940298507463
G04,2026-01,73.4779411764706
G04,2026-02,72.62704918032787
G04,2026-03,62.814492753623185
G04,2026-04,74.4472602739726
G04,2026-05,74.61121495327103
G05,2025-12,71.54489795918369
G05,2026-01,72.75408163265305
G05,2026-02,71.49146341463415
G05,2026-03,62.68910891089109
G05,2026-04,72.03535353535354
G05,2026-05,72.67272727272727
G06,2025-12,72.62857142857142
G06,2026-01,74.79032258064517
G06,2026-02,73.97399999999999
G06,2026-03,65.08709677419355
G06,2026-04,72.78813559322033
G06,2026-05,72.63510638297872
G07,2025-12,61.81754385964912
G07,2026-01,61.27936507936508
G07,2026-02,59.62803738317757
G07,2026-03,51.504
G07,2026-04,60.26115702479339
G07,2026-05,62.13039215686275
G08,2025-12,73.5984126984127
G08,2026-01,73.79618320610686
G08,2026-02,74.64811320754717
G08,2026-03,64.8544776119403
G08,2026-04,75.18872180451127
G08,2026-05,75.35698924731183
G09,2025-12,74.89375
G09,2026-01,75.84912280701754
G09,2026-02,75.53870967741936
G09,2026-03,65.01981981981982
G09,2026-04,73.59814814814816
G09,2026-05,75.35862068965517
G10,2025-12,87.9
G10,2026-01,79.1
G10,2026-02,68.9
G10,2026-03,66.95
G10,2026-04,81.85
G10,2026-05,78.1
